Time_PST,Month,Correction
60400,1,-0.18521250157237734
60400,2,-0.18574355277708587
60400,3,-0.24707271379089502
60400,4,-0.44704077419380933
60400,5,-0.4811966908244414
60400,6,-0.3817327053567867
60400,7,-0.20617538283193237
60400,8,-0.4059769458173994
60400,9,-0.46885895296728197
60400,10,-0.1430019185382232
60400,11,-0.24721554007793922
60400,12,-0.2603921079319518
60410,1,-0.18521250157237734
60410,2,-0.18574355277708587
60410,3,-0.24707271379089502
60410,4,-0.44704077419380933
60410,5,-0.4811966908244414
60410,6,-0.3817327053567867
60410,7,-0.20617538283193237
60410,8,-0.4059769458173994
60410,9,-0.46885895296728197
60410,10,-0.1430019185382232
60410,11,-0.24721554007793922
60410,12,-0.2603921079319518
60420,1,-0.18521250157237734
60420,2,-0.18574355277708587
60420,3,-0.24707271379089502
60420,4,-0.44704077419380933
60420,5,-0.4811966908244414
60420,6,-0.3817327053567867
60420,7,-0.20617538283193237
60420,8,-0.4059769458173994
60420,9,-0.46885895296728197
60420,10,-0.1430019185382232
60420,11,-0.24721554007793922
60420,12,-0.2603921079319518
60430,1,-0.18521250157237734
60430,2,-0.18574355277708587
60430,3,-0.24707271379089502
60430,4,-0.44704077419380933
60430,5,-0.4811966908244414
60430,6,-0.3817327053567867
60430,7,-0.20617538283193237
60430,8,-0.4059769458173994
60430,9,-0.46885895296728197
60430,10,-0.1430019185382232
60430,11,-0.24721554007793922
60430,12,-0.2603921079319518
60440,1,-0.184247460583836
60440,2,-0.18167161157490241
60440,3,-0.24286402812270902
60440,4,-0.4452950231737418
60440,5,-0.4787819080486919
60440,6,-0.3791447939558328
60440,7,-0.2033683348862283
60440,8,-0.40351550431605965
60440,9,-0.4675571636576388
60440,10,-0.14142084653348697
60440,11,-0.24673754529471892
60440,12,-0.2605822393613293
60450,1,-0.184247460583836
60450,2,-0.18167161157490241
60450,3,-0.24286402812270902
60450,4,-0.4452950231737418
60450,5,-0.4787819080486919
60450,6,-0.3791447939558328
60450,7,-0.2033683348862283
60450,8,-0.40351550431605965
60450,9,-0.4675571636576388
60450,10,-0.14142084653348697
60450,11,-0.24673754529471892
60450,12,-0.2605822393613293
60460,1,-0.184247460583836
60460,2,-0.18167161157490241
60460,3,-0.24286402812270902
60460,4,-0.4452950231737418
60460,5,-0.4787819080486919
60460,6,-0.3791447939558328
60460,7,-0.2033683348862283
60460,8,-0.40351550431605965
60460,9,-0.4675571636576388
60460,10,-0.14142084653348697
60460,11,-0.24673754529471892
60460,12,-0.2605822393613293
60470,1,-0.184247460583836
60470,2,-0.18167161157490241
60470,3,-0.24286402812270902
60470,4,-0.4452950231737418
60470,5,-0.4787819080486919
60470,6,-0.3791447939558328
60470,7,-0.2033683348862283
60470,8,-0.40351550431605965
60470,9,-0.4675571636576388
60470,10,-0.14142084653348697
60470,11,-0.24673754529471892
60470,12,-0.2605822393613293
60480,1,-0.184247460583836
60480,2,-0.18167161157490241
60480,3,-0.24286402812270902
60480,4,-0.4452950231737418
60480,5,-0.4787819080486919
60480,6,-0.3791447939558328
60480,7,-0.2033683348862283
60480,8,-0.40351550431605965
60480,9,-0.4675571636576388
60480,10,-0.14142084653348697
60480,11,-0.24673754529471892
60480,12,-0.2605822393613293
60490,1,-0.184247460583836
60490,2,-0.18167161157490241
60490,3,-0.24286402812270902
60490,4,-0.4452950231737418
60490,5,-0.4787819080486919
60490,6,-0.3791447939558328
60490,7,-0.2033683348862283
60490,8,-0.40351550431605965
60490,9,-0.4675571636576388
60490,10,-0.14142084653348697
60490,11,-0.24673754529471892
60490,12,-0.2605822393613293
60500,1,-0.1832750262051901
60500,2,-0.17757190301555337
60500,3,-0.23862796677267717
60500,4,-0.4435342663444329
60500,5,-0.47634672584851145
60500,6,-0.37653970312338103
60500,7,-0.200545153150955
60500,8,-0.40103558832436104
60500,9,-0.4662438111159366
60500,10,-0.13983230877042274
60500,11,-0.24625485408316128
60500,12,-0.26077162795720366
60510,1,-0.1832750262051901
60510,2,-0.17757190301555337
60510,3,-0.23862796677267717
60510,4,-0.4435342663444329
60510,5,-0.47634672584851145
60510,6,-0.37653970312338103
60510,7,-0.200545153150955
60510,8,-0.40103558832436104
60510,9,-0.4662438111159366
60510,10,-0.13983230877042274
60510,11,-0.24625485408316128
60510,12,-0.26077162795720366
60520,1,-0.1832750262051901
60520,2,-0.17757190301555337
60520,3,-0.23862796677267717
60520,4,-0.4435342663444329
60520,5,-0.47634672584851145
60520,6,-0.37653970312338103
60520,7,-0.200545153150955
60520,8,-0.40103558832436104
60520,9,-0.4662438111159366
60520,10,-0.13983230877042274
60520,11,-0.24625485408316128
60520,12,-0.26077162795720366
60530,1,-0.1832750262051901
60530,2,-0.17757190301555337
60530,3,-0.23862796677267717
60530,4,-0.4435342663444329
60530,5,-0.47634672584851145
60530,6,-0.37653970312338103
60530,7,-0.200545153150955
60530,8,-0.40103558832436104
60530,9,-0.4662438111159366
60530,10,-0.13983230877042274
60530,11,-0.24625485408316128
60530,12,-0.26077162795720366
60540,1,-0.1832750262051901
60540,2,-0.17757190301555337
60540,3,-0.23862796677267717
60540,4,-0.4435342663444329
60540,5,-0.47634672584851145
60540,6,-0.37653970312338103
60540,7,-0.200545153150955
60540,8,-0.40103558832436104
60540,9,-0.4662438111159366
60540,10,-0.13983230877042274
60540,11,-0.24625485408316128
60540,12,-0.26077162795720366
60550,1,-0.1832750262051901
60550,2,-0.17757190301555337
60550,3,-0.23862796677267717
60550,4,-0.4435342663444329
60550,5,-0.47634672584851145
60550,6,-0.37653970312338103
60550,7,-0.200545153150955
60550,8,-0.40103558832436104
60550,9,-0.4662438111159366
60550,10,-0.13983230877042274
60550,11,-0.24625485408316128
60550,12,-0.26077162795720366
60560,1,-0.1822952307026089
60560,2,-0.17344454828110933
60560,3,-0.2343646492135223
60560,4,-0.44175856919411194
60560,5,-0.4738912332509009
60560,6,-0.373917507833764
60560,7,-0.19770590803706511
60560,8,-0.3985372784685284
60560,9,-0.46491894580633986
60560,10,-0.13823633783103073
60560,11,-0.24576748693937978
60560,12,-0.26096027696144386
60570,1,-0.1822952307026089
60570,2,-0.17344454828110933
60570,3,-0.2343646492135223
60570,4,-0.44175856919411194
60570,5,-0.4738912332509009
60570,6,-0.373917507833764
60570,7,-0.19770590803706511
60570,8,-0.3985372784685284
60570,9,-0.46491894580633986
60570,10,-0.13823633783103073
60570,11,-0.24576748693937978
60570,12,-0.26096027696144386
60580,1,-0.1822952307026089
60580,2,-0.17344454828110933
60580,3,-0.2343646492135223
60580,4,-0.44175856919411194
60580,5,-0.4738912332509009
60580,6,-0.373917507833764
60580,7,-0.19770590803706511
60580,8,-0.3985372784685284
60580,9,-0.46491894580633986
60580,10,-0.13823633783103073
60580,11,-0.24576748693937978
60580,12,-0.26096027696144386
60590,1,-0.1822952307026089
60590,2,-0.17344454828110933
60590,3,-0.2343646492135223
60590,4,-0.44175856919411194
60590,5,-0.4738912332509009
60590,6,-0.373917507833764
60590,7,-0.19770590803706511
60590,8,-0.3985372784685284
60590,9,-0.46491894580633986
60590,10,-0.13823633783103073
60590,11,-0.24576748693937978
60590,12,-0.26096027696144386
60600,1,-0.1822952307026089
60600,2,-0.17344454828110933
60600,3,-0.2343646492135223
60600,4,-0.44175856919411194
60600,5,-0.4738912332509009
60600,6,-0.373917507833764
60600,7,-0.19770590803706511
60600,8,-0.3985372784685284
60600,9,-0.46491894580633986
60600,10,-0.13823633783103073
60600,11,-0.24576748693937978
60600,12,-0.26096027696144386
60610,1,-0.1822952307026089
60610,2,-0.17344454828110933
60610,3,-0.2343646492135223
60610,4,-0.44175856919411194
60610,5,-0.4738912332509009
60610,6,-0.373917507833764
60610,7,-0.19770590803706511
60610,8,-0.3985372784685284
60610,9,-0.46491894580633986
60610,10,-0.13823633783103073
60610,11,-0.24576748693937978
60610,12,-0.26096027696144386
60620,1,-0.18130810634226702
60620,2,-0.16928966855364447
60620,3,-0.23007419491797343
60620,4,-0.43996799721100904
60620,5,-0.4714155192828615
60620,6,-0.3712782830613195
60620,7,-0.19485066995551037
60620,8,-0.3960206553747794
60620,9,-0.4635826181930103
60620,10,-0.13663296629731425
60620,11,-0.24527546435948877
60620,12,-0.26114818961591624
60630,1,-0.18130810634226702
60630,2,-0.16928966855364447
60630,3,-0.23007419491797343
60630,4,-0.43996799721100904
60630,5,-0.4714155192828615
60630,6,-0.3712782830613195
60630,7,-0.19485066995551037
60630,8,-0.3960206553747794
60630,9,-0.4635826181930103
60630,10,-0.13663296629731425
60630,11,-0.24527546435948877
60630,12,-0.26114818961591624
60640,1,-0.18130810634226702
60640,2,-0.16928966855364447
60640,3,-0.23007419491797343
60640,4,-0.43996799721100904
60640,5,-0.4714155192828615
60640,6,-0.3712782830613195
60640,7,-0.19485066995551037
60640,8,-0.3960206553747794
60640,9,-0.4635826181930103
60640,10,-0.13663296629731425
60640,11,-0.24527546435948877
60640,12,-0.26114818961591624
60650,1,-0.18130810634226702
60650,2,-0.16928966855364447
60650,3,-0.23007419491797343
60650,4,-0.43996799721100904
60650,5,-0.4714155192828615
60650,6,-0.3712782830613195
60650,7,-0.19485066995551037
60650,8,-0.3960206553747794
60650,9,-0.4635826181930103
60650,10,-0.13663296629731425
60650,11,-0.24527546435948877
60650,12,-0.26114818961591624
60660,1,-0.18130810634226702
60660,2,-0.16928966855364447
60660,3,-0.23007419491797343
60660,4,-0.43996799721100904
60660,5,-0.4714155192828615
60660,6,-0.3712782830613195
60660,7,-0.19485066995551037
60660,8,-0.3960206553747794
60660,9,-0.4635826181930103
60660,10,-0.13663296629731425
60660,11,-0.24527546435948877
60660,12,-0.26114818961591624
60670,1,-0.18130810634226702
60670,2,-0.16928966855364447
60670,3,-0.23007419491797343
60670,4,-0.43996799721100904
60670,5,-0.4714155192828615
60670,6,-0.3712782830613195
60670,7,-0.19485066995551037
60670,8,-0.3960206553747794
60670,9,-0.4635826181930103
60670,10,-0.13663296629731425
60670,11,-0.24527546435948877
60670,12,-0.26114818961591624
60680,1,-0.18031368539033465
60680,2,-0.16510738501523026
60680,3,-0.22575672335875518
60680,4,-0.4381626158833535
60680,5,-0.46891967297139336
60680,6,-0.3686221037803801
60680,7,-0.1919795093172425
60680,8,-0.39348579966933084
60680,9,-0.4622348787401096
60680,10,-0.13502222675127218
60680,11,-0.24477880683960218
60680,12,-0.26133536916249067
60690,1,-0.18031368539033465
60690,2,-0.16510738501523026
60690,3,-0.22575672335875518
60690,4,-0.4381626158833535
60690,5,-0.46891967297139336
60690,6,-0.3686221037803801
60690,7,-0.1919795093172425
60690,8,-0.39348579966933084
60690,9,-0.4622348787401096
60690,10,-0.13502222675127218
60690,11,-0.24477880683960218
60690,12,-0.26133536916249067
60700,1,-0.18031368539033465
60700,2,-0.16510738501523026
60700,3,-0.22575672335875518
60700,4,-0.4381626158833535
60700,5,-0.46891967297139336
60700,6,-0.3686221037803801
60700,7,-0.1919795093172425
60700,8,-0.39348579966933084
60700,9,-0.4622348787401096
60700,10,-0.13502222675127218
60700,11,-0.24477880683960218
60700,12,-0.26133536916249067
60710,1,-0.18031368539033465
60710,2,-0.16510738501523026
60710,3,-0.22575672335875518
60710,4,-0.4381626158833535
60710,5,-0.46891967297139336
60710,6,-0.3686221037803801
60710,7,-0.1919795093172425
60710,8,-0.39348579966933084
60710,9,-0.4622348787401096
60710,10,-0.13502222675127218
60710,11,-0.24477880683960218
60710,12,-0.26133536916249067
60720,1,-0.18031368539033465
60720,2,-0.16510738501523026
60720,3,-0.22575672335875518
60720,4,-0.4381626158833535
60720,5,-0.46891967297139336
60720,6,-0.3686221037803801
60720,7,-0.1919795093172425
60720,8,-0.39348579966933084
60720,9,-0.4622348787401096
60720,10,-0.13502222675127218
60720,11,-0.24477880683960218
60720,12,-0.26133536916249067
60730,1,-0.17931200011298998
60730,2,-0.16089781884794352
60730,3,-0.22141235400859616
60730,4,-0.43634249069937553
60730,5,-0.46640378334349863
60730,6,-0.36594904496527825
60730,7,-0.18909249653321414
60730,8,-0.390932791978404
60730,9,-0.46087577791179957
60730,10,-0.13340415177490694
60730,11,-0.24427753487583437
60730,12,-0.26152181884303527
60740,1,-0.17931200011298998
60740,2,-0.16089781884794352
60740,3,-0.22141235400859616
60740,4,-0.43634249069937553
60740,5,-0.46640378334349863
60740,6,-0.36594904496527825
60740,7,-0.18909249653321414
60740,8,-0.390932791978404
60740,9,-0.46087577791179957
60740,10,-0.13340415177490694
60740,11,-0.24427753487583437
60740,12,-0.26152181884303527
60750,1,-0.17931200011298998
60750,2,-0.16089781884794352
60750,3,-0.22141235400859616
60750,4,-0.43634249069937553
60750,5,-0.46640378334349863
60750,6,-0.36594904496527825
60750,7,-0.18909249653321414
60750,8,-0.390932791978404
60750,9,-0.46087577791179957
60750,10,-0.13340415177490694
60750,11,-0.24427753487583437
60750,12,-0.26152181884303527
60760,1,-0.17931200011298998
60760,2,-0.16089781884794352
60760,3,-0.22141235400859616
60760,4,-0.43634249069937553
60760,5,-0.46640378334349863
60760,6,-0.36594904496527825
60760,7,-0.18909249653321414
60760,8,-0.390932791978404
60760,9,-0.46087577791179957
60760,10,-0.13340415177490694
60760,11,-0.24427753487583437
60760,12,-0.26152181884303527
60770,1,-0.17931200011298998
60770,2,-0.16089781884794352
60770,3,-0.22141235400859616
60770,4,-0.43634249069937553
60770,5,-0.46640378334349863
60770,6,-0.36594904496527825
60770,7,-0.18909249653321414
60770,8,-0.390932791978404
60770,9,-0.46087577791179957
60770,10,-0.13340415177490694
60770,11,-0.24427753487583437
60770,12,-0.26152181884303527
60780,1,-0.17931200011298998
60780,2,-0.16089781884794352
60780,3,-0.22141235400859616
60780,4,-0.43634249069937553
60780,5,-0.46640378334349863
60780,6,-0.36594904496527825
60780,7,-0.18909249653321414
60780,8,-0.390932791978404
60780,9,-0.46087577791179957
60780,10,-0.13340415177490694
60780,11,-0.24427753487583437
60780,12,-0.26152181884303527
60790,1,-0.17830308277639784
60790,2,-0.1566610912338513
60790,3,-0.21704120634022006
60790,4,-0.43450768714730437
60790,5,-0.4638679394261773
60790,6,-0.3632591815903492
60790,7,-0.1861897020143779
60790,8,-0.3883617129282184
60790,9,-0.45950536617224724
60790,10,-0.13177877395021964
60790,11,-0.24377166896429903
60790,12,-0.2617075418994146
60800,1,-0.17830308277639784
60800,2,-0.1566610912338513
60800,3,-0.21704120634022006
60800,4,-0.43450768714730437
60800,5,-0.4638679394261773
60800,6,-0.3632591815903492
60800,7,-0.1861897020143779
60800,8,-0.3883617129282184
60800,9,-0.45950536617224724
60800,10,-0.13177877395021964
60800,11,-0.24377166896429903
60800,12,-0.2617075418994146
60810,1,-0.17830308277639784
60810,2,-0.1566610912338513
60810,3,-0.21704120634022006
60810,4,-0.43450768714730437
60810,5,-0.4638679394261773
60810,6,-0.3632591815903492
60810,7,-0.1861897020143779
60810,8,-0.3883617129282184
60810,9,-0.45950536617224724
60810,10,-0.13177877395021964
60810,11,-0.24377166896429903
60810,12,-0.2617075418994146
60820,1,-0.17830308277639784
60820,2,-0.1566610912338513
60820,3,-0.21704120634022006
60820,4,-0.43450768714730437
60820,5,-0.4638679394261773
60820,6,-0.3632591815903492
60820,7,-0.1861897020143779
60820,8,-0.3883617129282184
60820,9,-0.45950536617224724
60820,10,-0.13177877395021964
60820,11,-0.24377166896429903
60820,12,-0.2617075418994146
60830,1,-0.17830308277639784
60830,2,-0.1566610912338513
60830,3,-0.21704120634022006
60830,4,-0.43450768714730437
60830,5,-0.4638679394261773
60830,6,-0.3632591815903492
60830,7,-0.1861897020143779
60830,8,-0.3883617129282184
60830,9,-0.45950536617224724
60830,10,-0.13177877395021964
60830,11,-0.24377166896429903
60830,12,-0.2617075418994146
60840,1,-0.17830308277639784
60840,2,-0.1566610912338513
60840,3,-0.21704120634022006
60840,4,-0.43450768714730437
60840,5,-0.4638679394261773
60840,6,-0.3632591815903492
60840,7,-0.1861897020143779
60840,8,-0.3883617129282184
60840,9,-0.45950536617224724
60840,10,-0.13177877395021964
60840,11,-0.24377166896429903
60840,12,-0.2617075418994146
60850,1,-0.1772869656467373
60850,2,-0.15239732335502953
60850,3,-0.2126433998263555
60850,4,-0.43265827071537033
60850,5,-0.4613122302464312
60850,6,-0.36055258862992723
60850,7,-0.18327119617168552
60850,8,-0.3857726431449935
60850,9,-0.4581236939856099
60850,10,-0.1301461258592127
60850,11,-0.24326122960111096
60850,12,-0.26189254157350117
60860,1,-0.1772869656467373
60860,2,-0.15239732335502953
60860,3,-0.2126433998263555
60860,4,-0.43265827071537033
60860,5,-0.4613122302464312
60860,6,-0.36055258862992723
60860,7,-0.18327119617168552
60860,8,-0.3857726431449935
60860,9,-0.4581236939856099
60860,10,-0.1301461258592127
60860,11,-0.24326122960111096
60860,12,-0.26189254157350117
60870,1,-0.1772869656467373
60870,2,-0.15239732335502953
60870,3,-0.2126433998263555
60870,4,-0.43265827071537033
60870,5,-0.4613122302464312
60870,6,-0.36055258862992723
60870,7,-0.18327119617168552
60870,8,-0.3857726431449935
60870,9,-0.4581236939856099
60870,10,-0.1301461258592127
60870,11,-0.24326122960111096
60870,12,-0.26189254157350117
60880,1,-0.1772869656467373
60880,2,-0.15239732335502953
60880,3,-0.2126433998263555
60880,4,-0.43265827071537033
60880,5,-0.4613122302464312
60880,6,-0.36055258862992723
60880,7,-0.18327119617168552
60880,8,-0.3857726431449935
60880,9,-0.4581236939856099
60880,10,-0.1301461258592127
60880,11,-0.24326122960111096
60880,12,-0.26189254157350117
60890,1,-0.1772869656467373
60890,2,-0.15239732335502953
60890,3,-0.2126433998263555
60890,4,-0.43265827071537033
60890,5,-0.4613122302464312
60890,6,-0.36055258862992723
60890,7,-0.18327119617168552
60890,8,-0.3857726431449935
60890,9,-0.4581236939856099
60890,10,-0.1301461258592127
60890,11,-0.24326122960111096
60890,12,-0.26189254157350117
60900,1,-0.1772869656467373
60900,2,-0.15239732335502953
60900,3,-0.2126433998263555
60900,4,-0.43265827071537033
60900,5,-0.4613122302464312
60900,6,-0.36055258862992723
60900,7,-0.18327119617168552
60900,8,-0.3857726431449935
60900,9,-0.4581236939856099
60900,10,-0.1301461258592127
60900,11,-0.24326122960111096
60900,12,-0.26189254157350117
60910,1,-0.17626368099017586
60910,2,-0.14810663639354704
60910,3,-0.20821905393972706
60910,4,-0.4307943068918025
60910,5,-0.4587367448312607
60910,6,-0.35782934105834663
60910,7,-0.18033704941608963
60910,8,-0.3831656632549487
60910,9,-0.4567308118160538
60910,10,-0.1285062400838859
60910,11,-0.24274623728238298
60910,12,-0.2620768211071569
60920,1,-0.17626368099017586
60920,2,-0.14810663639354704
60920,3,-0.20821905393972706
60920,4,-0.4307943068918025
60920,5,-0.4587367448312607
60920,6,-0.35782934105834663
