ID,SampleDate,Station,SpeciesCode,SizeGroup,Sex,Size,Gear,SpeciesName,a,b,Biomass
1443366,6/17/2020 0:00:00,S42,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443367,6/17/2020 0:00:00,S42,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1443368,6/17/2020 0:00:00,S42,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443369,6/17/2020 0:00:00,S42,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443370,6/17/2020 0:00:00,S42,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443371,6/17/2020 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443372,6/17/2020 0:00:00,S42,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443373,6/17/2020 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443374,6/17/2020 0:00:00,S42,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443375,6/17/2020 0:00:00,S42,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443376,6/17/2020 0:00:00,S42,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443377,6/17/2020 0:00:00,S42,Gd,All,g,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1443378,6/17/2020 0:00:00,S42,Gd,All,g,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1443379,6/17/2020 0:00:00,S42,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443380,6/17/2020 0:00:00,S42,Gd,All,g,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1443381,6/17/2020 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443382,6/17/2020 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443383,6/17/2020 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443384,6/17/2020 0:00:00,S42,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443385,6/17/2020 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443386,6/17/2020 0:00:00,S42,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443387,6/17/2020 0:00:00,S42,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443388,6/17/2020 0:00:00,S42,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443389,6/17/2020 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443390,6/17/2020 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443391,6/17/2020 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443392,6/17/2020 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443393,6/17/2020 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443394,6/17/2020 0:00:00,S42,Gd,All,g,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1443395,6/17/2020 0:00:00,S42,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443396,6/17/2020 0:00:00,S42,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443397,6/17/2020 0:00:00,S42,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443398,6/17/2020 0:00:00,S42,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443399,6/17/2020 0:00:00,S42,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443400,6/17/2020 0:00:00,S42,Gd,All,g,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443401,6/17/2020 0:00:00,S42,Asp,All,g,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443402,6/17/2020 0:00:00,S42,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443403,6/17/2020 0:00:00,S42,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443404,6/17/2020 0:00:00,S42,Asp,All,ng,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443559,6/16/2020 0:00:00,48,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443560,6/16/2020 0:00:00,48,Asp,All,ng,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443561,6/16/2020 0:00:00,48,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443562,6/16/2020 0:00:00,48,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443563,6/16/2020 0:00:00,48,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443564,6/16/2020 0:00:00,48,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443676,6/10/2020 0:00:00,74,Asp,All,ng,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443677,6/10/2020 0:00:00,74,Asp,All,ng,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443678,6/10/2020 0:00:00,74,Asp,All,ng,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443679,6/10/2020 0:00:00,74,Asp,All,ng,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443680,6/10/2020 0:00:00,74,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443681,6/10/2020 0:00:00,74,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443682,6/10/2020 0:00:00,74,Asp,All,ng,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443683,6/10/2020 0:00:00,74,Asp,All,ng,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443684,6/10/2020 0:00:00,74,Asp,All,ng,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443685,6/10/2020 0:00:00,74,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443686,6/10/2020 0:00:00,74,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443687,6/10/2020 0:00:00,74,Asp,All,ng,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443688,6/10/2020 0:00:00,74,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443689,6/10/2020 0:00:00,74,Asp,All,ng,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443690,6/10/2020 0:00:00,74,Asp,All,ng,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443691,6/10/2020 0:00:00,74,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443692,6/10/2020 0:00:00,74,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443693,6/10/2020 0:00:00,74,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443694,6/10/2020 0:00:00,74,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443695,6/10/2020 0:00:00,74,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443696,6/10/2020 0:00:00,74,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443697,6/10/2020 0:00:00,74,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443698,6/10/2020 0:00:00,74,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443699,6/10/2020 0:00:00,74,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443700,6/10/2020 0:00:00,74,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443701,6/10/2020 0:00:00,74,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443702,6/10/2020 0:00:00,74,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443703,6/10/2020 0:00:00,74,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443704,6/10/2020 0:00:00,74,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443705,6/10/2020 0:00:00,74,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443706,6/10/2020 0:00:00,74,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443707,6/10/2020 0:00:00,74,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443708,6/10/2020 0:00:00,74,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443709,6/10/2020 0:00:00,74,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443710,6/10/2020 0:00:00,74,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443711,6/10/2020 0:00:00,74,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443712,6/10/2020 0:00:00,74,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443713,6/10/2020 0:00:00,74,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443714,6/10/2020 0:00:00,74,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443715,6/10/2020 0:00:00,74,Cor,All,NR,3,5,Sinocorophium sp.,2.5e-5,2.641,4.550061244730448e-4
1443716,6/10/2020 0:00:00,74,Ast,All,ng,4,5,Americorophium stimpsoni,4.43e-5,2.203,9.391649736816427e-4
1443717,6/10/2020 0:00:00,74,Ast,All,m,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1443718,6/10/2020 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443719,6/10/2020 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443720,6/10/2020 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443721,6/10/2020 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443722,6/10/2020 0:00:00,74,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1443723,6/10/2020 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443724,6/10/2020 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443725,6/10/2020 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443726,6/10/2020 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443727,6/10/2020 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443728,6/10/2020 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443729,6/10/2020 0:00:00,74,Cra,All,NR,2,5,Crangonyx sp.,9.3e-6,3.284,9.058691178852617e-5
1443730,6/10/2020 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443731,6/10/2020 0:00:00,74,Hya,All,NR,2,5,Hyalella sp.,3.34e-5,2.594,2.0165930939434676e-4
1443732,6/10/2020 0:00:00,74,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443733,6/10/2020 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443734,6/10/2020 0:00:00,74,Hya,All,NR,4,5,Hyalella sp.,3.34e-5,2.594,0.001217559193574996
1443735,6/10/2020 0:00:00,74,Hya,All,G,4,5,Hyalella sp.,3.34e-5,2.594,0.001217559193574996
1443736,6/10/2020 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443737,6/10/2020 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443738,6/10/2020 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443739,6/10/2020 0:00:00,74,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1443740,6/10/2020 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443741,6/10/2020 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443742,6/10/2020 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443743,6/10/2020 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443744,6/10/2020 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443745,6/10/2020 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443746,6/10/2020 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443747,6/10/2020 0:00:00,74,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1443748,6/10/2020 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443749,6/10/2020 0:00:00,74,Hya,All,NR,2,5,Hyalella sp.,3.34e-5,2.594,2.0165930939434676e-4
1443750,6/10/2020 0:00:00,74,Hya,All,NR,2,5,Hyalella sp.,3.34e-5,2.594,2.0165930939434676e-4
1443751,6/10/2020 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443752,6/10/2020 0:00:00,74,Gd,All,g,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1443753,6/10/2020 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443754,6/10/2020 0:00:00,74,Hya,All,NR,4,5,Hyalella sp.,3.34e-5,2.594,0.001217559193574996
1443755,6/10/2020 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443756,6/10/2020 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443757,6/10/2020 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443758,6/10/2020 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443759,6/10/2020 0:00:00,74,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443760,6/10/2020 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443761,6/10/2020 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443762,6/10/2020 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443763,6/10/2020 0:00:00,74,Ast,All,m,2,5,Americorophium stimpsoni,4.43e-5,2.203,2.0397305786327952e-4
1443764,6/10/2020 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443765,6/10/2020 0:00:00,74,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1443766,6/10/2020 0:00:00,74,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1443767,6/10/2020 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443768,6/10/2020 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443769,6/10/2020 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443770,6/10/2020 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443771,6/10/2020 0:00:00,74,Gd,All,g,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1443772,6/10/2020 0:00:00,74,Hya,All,NR,6,5,Hyalella sp.,3.34e-5,2.594,0.0034855459330364828
1443773,6/16/2020 0:00:00,54,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1443774,6/16/2020 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443775,6/16/2020 0:00:00,54,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1443776,6/16/2020 0:00:00,54,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1443777,6/16/2020 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443778,6/16/2020 0:00:00,54,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443779,6/16/2020 0:00:00,54,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443780,6/16/2020 0:00:00,54,Gd,All,g,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1443781,6/16/2020 0:00:00,54,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443782,6/16/2020 0:00:00,54,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443783,6/16/2020 0:00:00,54,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1443784,6/16/2020 0:00:00,54,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443785,6/16/2020 0:00:00,54,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443786,6/16/2020 0:00:00,54,Gd,All,g,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443787,6/16/2020 0:00:00,54,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1443788,6/16/2020 0:00:00,54,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1443789,6/16/2020 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443790,6/16/2020 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443791,6/16/2020 0:00:00,54,Gd,All,g,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443792,6/16/2020 0:00:00,54,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443793,6/16/2020 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443794,6/16/2020 0:00:00,54,Gd,All,NR,10,5,Gammarus daiberi,7.4e-6,3.275,0.013939003262224522
1443795,6/16/2020 0:00:00,54,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443796,6/16/2020 0:00:00,54,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443797,6/16/2020 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443798,6/16/2020 0:00:00,54,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1443799,6/16/2020 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443800,6/16/2020 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443801,6/16/2020 0:00:00,54,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443802,6/16/2020 0:00:00,54,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443803,6/16/2020 0:00:00,54,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443804,6/16/2020 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443805,6/16/2020 0:00:00,54,Gd,All,g,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443806,6/16/2020 0:00:00,54,Gd,All,g,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1443807,6/16/2020 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443808,6/16/2020 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443809,6/16/2020 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443810,6/16/2020 0:00:00,54,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443811,6/16/2020 0:00:00,54,Gd,All,g,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1443812,6/16/2020 0:00:00,54,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443813,6/16/2020 0:00:00,54,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443814,6/16/2020 0:00:00,54,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1443815,6/16/2020 0:00:00,54,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1443816,6/16/2020 0:00:00,54,Gd,All,g,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1443817,6/16/2020 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1443818,6/16/2020 0:00:00,54,Asp,All,j,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443819,6/16/2020 0:00:00,54,Asp,All,j,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443820,6/16/2020 0:00:00,54,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443821,6/16/2020 0:00:00,54,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443822,6/16/2020 0:00:00,54,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443823,6/16/2020 0:00:00,54,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443824,6/16/2020 0:00:00,54,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443825,6/16/2020 0:00:00,54,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443826,6/16/2020 0:00:00,54,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443827,6/16/2020 0:00:00,54,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443828,6/16/2020 0:00:00,54,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443829,6/16/2020 0:00:00,54,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443830,6/16/2020 0:00:00,54,Asp,All,m,2,5,Americorophium spinicorne,2.2e-5,2.826,1.5600317905829664e-4
1443831,6/16/2020 0:00:00,54,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443832,6/16/2020 0:00:00,54,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443833,6/16/2020 0:00:00,54,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443834,6/16/2020 0:00:00,54,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443835,6/16/2020 0:00:00,54,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443836,6/16/2020 0:00:00,54,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443837,6/16/2020 0:00:00,54,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443838,6/16/2020 0:00:00,54,Asp,All,m,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443839,6/16/2020 0:00:00,54,Cor,All,NR,4,5,Sinocorophium sp.,2.5e-5,2.641,9.727034265464777e-4
1443840,6/16/2020 0:00:00,54,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443841,6/16/2020 0:00:00,54,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443842,6/16/2020 0:00:00,54,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443843,6/16/2020 0:00:00,54,Asp,All,ng,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443844,6/16/2020 0:00:00,54,Asp,All,ng,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1443845,6/16/2020 0:00:00,54,Asp,All,ng,5,5,Americorophium spinicorne,2.2e-5,2.826,0.002078317588877082
1443846,6/16/2020 0:00:00,54,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1443847,6/16/2020 0:00:00,54,Asp,All,ng,6,5,Americorophium spinicorne,2.2e-5,2.826,0.003479189743727957
1443848,6/16/2020 0:00:00,54,Asp,All,ng,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
